STT,Input,left,right,Expected,IsException
1,"5,3,8,1,2",0,4,"1,2,3,5,8",false
2,"",0,0,"",false
3,"5,3,8,1,2",-2,5,"",true
4,"5,3,8,1,2",7,4,"5,3,8,1,2",false
5,"5,3,8,1,2",1,9,"",true
6,"-2147483648,3,8,1,2",1,5,"-2147483648,1,2,3,8",false
7,"2147483647,3,8,1,2",0,5,"1,2,3,8,2147483647",false
8,"8,7,5,3,2",0,3,"3,5,7,8,2",false
9,"8,7,5,3,2",3,4,"8,7,5,2,3",false
10,"8,7,5,3,2",2,4,"8,7,2,3,5",false
11,"3,8,6,4,2,1",-1,3,"",true
12,"3,8,6,4,2,1",1,1,"3,8,6,4,2,1",false
13,"3,8,6,4,2,1",3,5,"3,8,6,1,2,4",false
